pr_id,repository_name,title_length,description_length,files_changed,lines_added,lines_deleted,time_to_merge,num_commits,is_bug_fix,num_comments,num_reviewers,merge_status,author_experience,author_tenure,author_contributions,review_time,num_approvals,review_sentiment_score,security_issues,code_quality_issues,code_quality_rate
50498,rails,38,0,1,10,0,0.12694444444444444,1,FALSE,0,0,TRUE,315,123,,0,0,0,,No major code quality issues found.,good
50496,rails,39,22,4,29,25,0.5925,4,FALSE,0,0,TRUE,315,123,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",great
50493,rails,51,563,1,1,1,9.863333333333333,1,FALSE,1,0,TRUE,315,124.43333333333334,,0,0,0,,No major code quality issues found.,best
50492,rails,41,277,2,8,0,9.969166666666666,1,FALSE,1,0,TRUE,315,124.43333333333334,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",good
50489,rails,64,2421,2,3,2,3.828333333333333,1,FALSE,7,0,TRUE,6,67.76666666666667,,0,0,1.0160714285714285,,"No major code quality issues found.
No major code quality issues found.",the best
50488,rails,22,928,2,2,2,20.360833333333332,1,FALSE,0,0,TRUE,9,190.53333333333333,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
50487,rails,70,1261,1,1,1,2934.724166666667,1,FALSE,0,0,TRUE,3,155.23333333333332,,0,0,0,,No major code quality issues found.,good
50471,rails,39,69,1,1,1,,1,FALSE,2,1,FALSE,0,146.96666666666667,,2.8291666666666666,1,-0.107142857,,No major code quality issues found.,medium
50468,rails,43,1100,1,3,3,8.134166666666667,1,FALSE,1,1,TRUE,17,126.96666666666667,,8.106944444444444,1,0.1,,No major code quality issues found.,medium
50466,rails,47,2007,2,20,12,456.4136111111111,2,FALSE,8,0,TRUE,315,122.9,,0,0,0.3816017316017316,,"No major code quality issues found.
No major code quality issues found.",the best
50464,rails,69,651,1,60,42,191.41555555555556,1,FALSE,1,0,TRUE,5,191.5,,0,0,0.25,,No major code quality issues found.,best
50434,rails,59,2087,3,7,15,,1,FALSE,2,0,FALSE,0,161.16666666666666,,0,0,0.5,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",medium
50432,rails,87,194,1,4,0,420.2963888888889,1,FALSE,1,2,TRUE,315,124.16666666666667,,738.5011111111112,1,0,,No major code quality issues found.,medium
50420,rails,57,0,1,1,1,0.011111111111111112,1,FALSE,0,0,TRUE,541,184.93333333333334,,0,0,0,,No major code quality issues found.,good
50419,rails,48,2241,1,1,1,0.2075,1,FALSE,2,0,TRUE,22,149.9,,0,0,0.3016666666666667,,No major code quality issues found.,good
50418,rails,66,2584,1,3,2,123.72194444444445,1,FALSE,6,2,TRUE,11,102.43333333333334,,27.599722222222223,0,0.25,,No major code quality issues found.,good
50414,rails,40,1760,2,27,5,5875.295,1,FALSE,2,1,TRUE,114,136.06666666666666,,15671.999166666666,1,0,,"No major code quality issues found.
No major code quality issues found.",the best
50412,rails,69,146,2,42,5,353.2366666666667,1,FALSE,5,0,TRUE,315,124.1,,0,0,0.6145238095238095,,"No major code quality issues found.
No major code quality issues found.",bad
50410,rails,42,61,3,10,2,12.024166666666666,1,FALSE,1,0,TRUE,315,124.1,,0,0,0.2,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",bad
50403,rails,48,536,2,12,1,0.30777777777777776,1,FALSE,0,0,TRUE,1458,153.66666666666666,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",great
50397,rails,70,0,1,15,0,0.2513888888888889,1,FALSE,0,0,TRUE,541,184.86666666666667,,0,0,0,,No major code quality issues found.,medium
50396,rails,46,948,13,56,50,3859.961111111111,1,FALSE,12,2,TRUE,1,92.8,,18087.780555555557,0,0.8636111111111111,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",best
50395,rails,55,177,2,9,1,0.3277777777777778,1,FALSE,1,0,TRUE,1,92.8,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",medium
50382,rails,69,4606,2,31,2,598.6694444444445,4,FALSE,2,0,TRUE,4,136.4,,0,0,0.083333333,,"No major code quality issues found.
No major code quality issues found.",not bad
50381,rails,87,233,1,1,1,4.541388888888889,1,FALSE,1,0,TRUE,315,123.96666666666667,,0,0,0.2,,No major code quality issues found.,the best
50378,rails,96,2565,1,1,1,7.3694444444444445,1,FALSE,0,0,TRUE,560,178.63333333333333,,0,0,0,,No major code quality issues found.,good
50376,rails,46,137,4,8,0,1.13,1,FALSE,0,0,TRUE,315,122.53333333333333,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",best
50372,rails,79,1798,2,9,1,,1,FALSE,0,0,FALSE,0,160.93333333333334,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",medium
50367,rails,69,1255,1,15,0,61.32972222222222,1,FALSE,6,3,TRUE,42,178.2,,96.59555555555556,0,0.75,,No major code quality issues found.,medium
50361,rails,54,2127,2,61,2,1647.6897222222221,6,FALSE,3,2,TRUE,2,123.96666666666667,,3259.5552777777775,0,0.11607142857142858,,"No major code quality issues found.
No major code quality issues found.",the best
50358,rails,82,1009,4,44,2,,1,FALSE,2,0,FALSE,25,141.53333333333333,,0,0,-0.291666667,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",good
50356,rails,48,84,2,12,2,0.2313888888888889,1,FALSE,1,0,TRUE,1,92.63333333333334,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",bad
50353,rails,35,82,2,13,1,11.856944444444444,1,FALSE,2,1,TRUE,0,177.86666666666667,,7.721666666666667,1,0,,"No major code quality issues found.
No major code quality issues found.",good
50352,rails,65,2278,2,13,2,1.7238888888888888,1,FALSE,0,0,TRUE,3,127.83333333333333,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",not bad
50348,rails,49,739,5,65,3,,1,FALSE,9,3,FALSE,1,141.26666666666668,,680.4372222222222,0,1.375,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",good
50347,rails,92,2592,2,10,0,2331.237777777778,1,FALSE,10,3,TRUE,3,101.36666666666666,,1242.996111111111,1,0.15,,"No major code quality issues found.
No major code quality issues found.",medium
50337,rails,66,3270,3,41,3,554.6922222222222,1,FALSE,5,3,TRUE,117,114.73333333333333,,1672.5391666666667,0,0.25,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",medium
50336,rails,54,523,2,9,7,48.94277777777778,1,FALSE,0,0,TRUE,315,123.8,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",best
50334,rails,52,1285,2,31,12,59.27638888888889,1,FALSE,13,3,TRUE,9,102.83333333333333,,3.1683333333333334,1,0.20714962121212122,,"No major code quality issues found.
No major code quality issues found.",best
50325,rails,95,676,2,11,0,3.9072222222222224,1,FALSE,1,0,TRUE,315,123.76666666666667,,0,0,0.25,,"No major code quality issues found.
No major code quality issues found.",not bad
50323,rails,45,1223,1,1,1,0.7772222222222223,1,FALSE,1,0,TRUE,315,122.33333333333333,,0,0,0,,No major code quality issues found.,the best
50321,rails,74,664,4,12,1,18.963333333333335,1,FALSE,2,1,TRUE,315,123.76666666666667,,18.961666666666666,0,0.2,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
50319,rails,91,363,6,41,1,27.286944444444444,1,FALSE,4,2,TRUE,315,123.73333333333333,,2.2041666666666666,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",the best
50316,rails,59,2510,2,3,2,,2,FALSE,5,1,FALSE,0,89.66666666666667,,0.5902777777777778,0,-0.066666667,,"No major code quality issues found.
No major code quality issues found.",the best
50314,rails,50,349,2,9,1,,2,FALSE,2,0,FALSE,0,46.56666666666667,,0,0,0.2,,"No major code quality issues found.
No major code quality issues found.",the best
50313,rails,77,214,2,20,3,,1,FALSE,4,2,FALSE,315,123.73333333333333,,35.09166666666667,0,-0.185,,"No major code quality issues found.
No major code quality issues found.",not bad
50308,rails,50,157,1,3,3,1040.276111111111,1,FALSE,2,0,TRUE,315,123.7,,0,0,-0.65,,No major code quality issues found.,good
50305,rails,44,2847,2,52,7,4511.573055555556,1,FALSE,8,2,TRUE,12,151.3,,13480.768055555554,1,0.29958333333333337,,"No major code quality issues found.
No major code quality issues found.",not bad
50302,rails,50,527,5,31,28,0.9027777777777778,1,FALSE,0,0,TRUE,1,92.43333333333334,,0,0,0,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",medium
50298,rails,44,2994,1,10,15,24.605833333333333,1,FALSE,4,2,TRUE,17,181.16666666666666,,46.43083333333333,0,0.5611111111111111,,No major code quality issues found.,best
50296,rails,47,580,2,14,18,0.9033333333333333,1,FALSE,0,0,TRUE,1458,153.26666666666668,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",the best
50284,rails,48,2376,3,15,2,1103.9369444444444,1,FALSE,29,3,TRUE,114,135.56666666666666,,2164.8908333333334,0,3.5581842607623857,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",medium
50284,rails,48,2376,3,15,2,1103.9369444444444,1,FALSE,29,3,TRUE,114,135.56666666666666,,2164.8908333333334,0,3.5581842607623857,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",medium
50276,rails,95,4973,3,23,8,141.55527777777777,1,FALSE,13,2,TRUE,1,168.6,,371.87694444444446,0,0.21098222764889435,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",great
50274,rails,90,2430,1,11,8,,1,FALSE,1,1,FALSE,1,168.6,,0.25194444444444447,0,0,,No major code quality issues found.,great
50268,rails,32,4480,1,11,11,3.315,1,FALSE,0,0,TRUE,1,92.33333333333333,,0,0,0,,No major code quality issues found.,not bad
50266,rails,53,243,2,1,38,0.3333333333333333,1,FALSE,2,0,TRUE,0,172.7,,0,0,0.475,,No major code quality issues found.,the best
50265,rails,71,25,1,2,0,312.81666666666666,1,FALSE,0,0,TRUE,4585,191.56666666666666,,0,0,0,,No major code quality issues found.,the best
50255,rails,45,1096,1,27,9,4.1561111111111115,1,FALSE,9,2,TRUE,114,135.46666666666667,,9.078055555555556,0,0,,No major code quality issues found.,the best
50254,rails,41,7374,2,6,14,,1,FALSE,1,0,FALSE,114,135.46666666666667,,0,0,-0.027777778,,"No major code quality issues found.
No major code quality issues found.",not bad
50252,rails,51,364,1,2,6,0.3552777777777778,1,FALSE,2,0,TRUE,114,135.46666666666667,,0,0,0,,No major code quality issues found.,great
50250,rails,66,0,2,8,8,0.003055556,1,FALSE,0,0,TRUE,541,184.33333333333334,,0,0,0,,"No major code quality issues found.
No major code quality issues found.",good
50245,rails,64,515,2,8,8,3.7119444444444443,1,FALSE,1,0,TRUE,114,135.43333333333334,,0,0,0.25,,"No major code quality issues found.
No major code quality issues found.",good
50239,rails,55,850,1,15,10,3.5661111111111112,1,FALSE,0,0,TRUE,114,135.43333333333334,,0,0,0,,No major code quality issues found.,good
50235,rails,60,968,5,106,22,,7,FALSE,1,0,FALSE,0,43.5,,0,0,-0.05,,"No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.
No major code quality issues found.",best
50211,rails,58,897,1,3,1,214.11388888888888,1,FALSE,9,3,TRUE,1,92.13333333333334,,386.2994444444445,1,0.38722222222222225,,No major code quality issues found.,medium
